通信前置角色健康,通信前置当前连接数/最大连接数,通信前置长连接数,采集前置角色健康,终端在线率,采集成功率,cpu使用率,磁盘使用率,HDFS存储使用率,交换空间（swap使用率）,磁盘内存使用率,cpu平均负载,磁盘使用量,yarn运行状态,zookeeper运行状态,HDFS运行状态,kafka运行状态,重点kafka监测（超出阈值明细）,kafka消息堆积量,kafka消费延迟,hive小文件占比,电能示值曲线完整率,功率因数曲线完整率,采集覆盖率,电流完整率,电压完整率,数据一致性校验结果,Mysql运行状态,mysql连接数/最大连接数,mysql慢sql数,oracle运行状态,oracle连接数/最大连接数,oracle慢sql数,an1101-an1102的任务状态,spark重点计算应用（成功/总数）,flink重点计算应用（成功/总数）,label,label_name
2.899674433594801,68.9821071328762,48.18372535762582,12.434531744241074,21.42718093102596,6.449068045584627,57.429353970857356,62.202947925200924,50.574229835544436,81.71021330026149,86.10088213080135,61.56243966831266,1.2756479707430546,69.52296557477356,41.799921692035156,56.5557483226387,64.90806020188845,35.02366143270768,91.70985051717942,13.39748667497812,67.15118072810374,0.43595799565804283,92.46511054051808,11.25041332380915,9.488423014757464,33.30076330522442,37.35662860390806,21.430007232287863,58.51216609271247,44.291409804196356,3.4175589041087417,31.965206225530064,81.04329135731705,68.97015348618686,72.48708535798805,69.81169240835236,3,消息队列异常
31.097302138303327,9.966392207677588,27.2467184033096,83.17853001851593,98.04707977830711,49.38470147415613,0.970035492304222,14.004481213422903,32.20805753162658,57.85853485929498,7.509364580531397,94.33572987098816,36.50836732844007,91.25842179248231,78.05218027570217,75.54372725155811,60.671957978223205,62.678381705184464,63.80032352162481,62.87213870255821,55.37282313983612,98.6414018482889,73.22905674256961,77.69463883925212,87.24628150836742,21.563976272584917,8.380415909506079,48.28944365985986,51.40806956192732,82.91817799499177,44.37835792823357,57.08530255443127,52.70709385134583,3.8202783757391057,61.5214896596914,82.80432857742522,3,消息队列异常
15.750054807580383,59.433173392659576,59.36105444464144,16.418496405635874,12.346357373073602,98.00519429764847,39.371916965303754,22.742172872352928,17.132454445437496,66.7601713583235,60.94452973272788,64.35521229874175,8.800602751145226,89.35345834984369,38.92663968090483,31.336940643035792,46.23614472477392,39.00660657476283,86.35770031391459,92.92609751978921,30.34532164496062,86.39358074599548,78.15231295330672,93.08076723447618,24.575031218588784,57.695915012097906,27.454458474044465,82.40944904843742,0.5324190571064258,56.48191628863961,33.9203431271918,32.268370707782026,64.4906323864917,85.1484449313994,60.91953913933262,85.31729786467224,3,消息队列异常
26.459711188102997,51.95018547649811,45.0536539067076,1.1644899503096218,55.68121431407401,66.1524324146175,59.191440441907005,73.62798987834215,57.13395284530771,6.675025485075691,11.644552408471142,59.64745775439524,27.49791919736402,7.964512903476583,42.960274344854675,55.43225980836554,32.87459883496066,72.04337022257779,64.37706081012446,33.281836109167195,75.48725289085606,64.86950425330355,63.74453787179021,55.342770078706806,1.1389668088552796,69.65071834768891,37.604179110915645,94.26097101586556,81.79847710772053,58.76944695313122,25.218198181926944,20.371739327766658,34.03848376775491,47.656794358001854,29.606551003894708,51.49294953924828,3,消息队列异常
16.537042551318592,97.77128128254999,10.792455496499386,93.1944139654372,91.35780114026949,52.5360481819498,72.49102718360844,43.60482979725878,63.00345775424382,34.05759374211187,30.115901978544535,57.82297861695137,49.81296741839804,57.95363691499811,28.6660581287023,36.695783181699525,8.38979606289093,5.227637227220572,25.345712967301626,7.424685933054576,10.37747086347407,81.29284053939371,3.88736970166893,65.89427939347428,27.255774881540052,87.15456807081264,48.49922845774996,30.557645932782574,51.76389356894345,38.19580190452688,56.43010646698302,11.453286832634824,99.69905028125511,42.55558776967175,34.82306397073687,71.02098483162649,5,数据校核异常
36.389940649533244,83.32743050287577,45.42707243604253,71.95584132654349,10.745321644188655,84.61191855551118,73.57179867781099,21.17167784619657,14.528600974578666,31.62923487256244,97.60705860319044,25.683157456705864,45.612720894663326,3.0020225717336313,39.72275295662325,57.132001543310274,95.3124612507965,51.67360449400644,81.91073261776877,54.712764256890054,4.07850134355181,31.500827518977403,57.55495078311033,95.05939659311244,85.91303597512334,22.835561417884765,22.01098300191635,20.117296711390075,92.24988963025031,85.26661531017207,77.48834322529487,39.27351142242276,50.43807042987668,46.43317447951528,25.339810755937265,50.502804614876695,5,数据校核异常
3.0496547852754463,13.181037349745917,88.65895961689463,75.16797670314233,42.286840905908704,51.715036228387724,36.999888595997746,74.07798671606724,78.41871792320796,76.32851902031591,72.26117248344495,20.450433869279582,33.79699792404788,46.98454349836749,33.079299142765564,75.4940200158329,32.935352424995465,13.823208678533716,39.90404520483041,97.99144327823804,22.588141293357587,61.21586589432291,43.29730498397063,7.102456764932663,48.787660599805946,70.21643286483125,51.321997582781876,87.21060637465811,28.893701665758265,8.624917130396492,93.65656116580061,37.8196349528219,57.64055514536334,79.20031261301959,32.43136638755806,71.61645381776111,2,采集前置异常
13.541884981782804,29.129374720550526,14.47106361365199,81.12305584013578,22.264923522678536,71.74035554052102,94.32983972456526,52.7772209068877,54.00291922606877,46.103356809781204,32.589014339364276,47.56550309249171,60.28075322667594,98.59915721706594,93.77645593182243,86.21529582931218,88.91305357048583,46.784918329204295,65.74443271774648,89.50667229362142,39.295076499135305,96.17624783454688,41.5786062069183,60.10826653932156,70.9804713272372,95.05920130759384,24.461627405226604,74.61309782386422,52.081558614408216,26.855714062064106,77.66068397963906,55.22222801738466,66.09738206496758,32.2901068577901,48.1273951827605,61.73542509880671,7,数据库异常
40.4910814269844,19.837253984770133,96.1640492315304,51.14675400426174,73.39203702877005,41.10471935560581,35.51317640257163,40.7164298467125,40.91966437856498,54.418011594195356,54.346986998136316,49.715381588287165,13.478578491743809,49.607547850053116,16.91039004206515,12.613578629576516,93.26457173411677,60.49500131477043,65.94900581245842,40.179367033336376,90.89808919148642,63.79304895796655,76.91698695235874,36.85624690277138,96.00118808191255,82.0461290158315,85.39484630145436,17.21942674257543,27.096320787121954,28.562659968357707,27.090922324687117,85.5408162104288,3.188479520859211,7.60999889807743,27.39148706299037,19.987297464944366,1,通信前置异常
23.185961388284838,79.79431892533,56.31265938920469,0.5770661292967993,42.932276570419525,40.78849268503589,11.394526944454352,67.61417886014571,70.20971883794911,72.08932190520977,72.8470945558592,0.005282693229680113,95.39208038467221,81.4208767054663,90.39816965892852,1.5643295307434135,93.38587957857393,80.97885286881046,83.72191429586987,9.328738472196852,73.87780289185977,95.9916689642091,67.85473414181607,57.05614046246065,94.5629677748997,44.2937121734436,59.92935663104787,47.63382934943662,93.28462213602991,7.608472676550726,50.11197008253482,68.69524413854383,79.1906538422237,58.301864744413635,90.8917744121454,94.19914468838716,6,调控管理异常
6.4319223193583515,40.23705395413744,2.345902172115444,32.94166573744429,53.68682179706021,91.07949305099488,84.65543224654029,12.749972667198573,9.303037474089571,58.926733875666706,53.211797245878266,26.637764143002386,89.94530845538353,92.73664094615535,40.261143834016266,89.03025571135203,38.39488942629726,73.68168318297002,47.59422175477241,12.258315650718298,92.79342012370215,45.40965933775366,73.44870403224036,36.71738144312921,1.888087857623466,10.05303586918359,49.62194794899244,68.99643571263624,33.473532657927905,69.54884591776504,69.8635589431956,70.39359073278308,49.25218540205084,91.4886150121504,48.91965179806156,45.026519349663815,3,消息队列异常
19.9380819010627,30.765508735633652,4.233449251830335,63.35352936161702,24.853574392709287,30.41552544854651,77.08145216643211,32.72211831614539,24.219589201314218,16.905774913370575,77.48584021819559,12.970625799002688,45.37537602503535,50.69301160771944,68.73899126857145,63.32834823329955,81.07206729451748,4.475143392623815,29.64407247793972,28.013411877537976,14.601690559210823,28.917825385644313,30.976531414290342,52.188446192747826,66.3704478926256,38.110051361181405,71.94702313133811,33.616533857958,29.028367731476035,54.11880558570243,2.3716360305790607,7.9789123634000365,41.796954358652705,94.29127113917565,72.15117798434237,8.812656950055775,0,正常
84.63180127808737,73.2300770608181,61.09465257026532,82.02929606091773,40.41098477429571,22.150105085385274,51.20233891087593,54.88417555934738,53.83263720099121,56.50737914801053,94.87049182391807,90.22456230962314,87.57170365589394,80.14168109086272,94.34281072652854,9.849464167940326,26.51232614457395,49.50559456545849,84.65344931234053,50.51657115227325,74.80347393415887,13.895990524891621,25.24138129765602,73.17760950376724,16.473400888772403,35.135593465492676,26.48662578135714,34.98616942224785,70.83240490779703,36.7847181142801,55.52633226079402,9.993187705440965,80.50176932346278,36.988862564812486,64.85341590333424,72.53896016618326,6,调控管理异常
20.96609221117004,88.467498495335,61.62242516069529,42.87251417514815,18.233518357821954,94.23009379012068,75.50682041316252,20.802456273324886,33.77107747242245,80.96742580880732,69.5677663215339,76.57842927157243,44.12011022129324,71.6476262642167,38.64937228639137,21.126291693819642,63.26770348413599,97.60139255987941,31.06009713953296,46.09695922125396,67.40013710698535,54.15062821224878,84.34277957090492,76.1742706469516,5.829720386235704,99.8421233923774,75.24024537194673,86.39033162941132,65.11977120953463,85.62851280467623,11.238297492870942,34.77378355593156,87.64209436044928,20.165521126689224,7.824209858002273,78.8118939945219,5,数据校核异常
83.54861556432962,16.26522181899006,85.43459827827155,68.67677955971696,52.00826832165839,83.0250192781385,41.92492493189658,19.39939562233972,28.485267661061364,50.51640182933148,53.13307926731758,80.55808264412336,79.13527236523345,58.13665572045748,78.07854833654764,19.1773458293671,5.006452709329434,87.36338226347002,7.5554493762769575,24.66884297439973,69.53189496243846,40.94479376273091,87.63139699155089,29.797979466226955,1.1871346669359295,30.06556405607441,57.80750491848317,37.59383754032933,53.48727557587553,87.65981188350187,91.24850542303685,26.59740646541121,46.21404732699007,54.91440152414512,94.9112456888247,99.86173191643847,0,正常
23.540724884152663,72.69798713458154,37.80310622331952,0.8108196886213226,0.9252522435902355,46.05660075622558,48.833491300433465,2.2569696573442655,68.69274167743025,29.400338859495314,55.98931015359494,30.091907316541878,16.71343148693072,40.71737385988753,23.227336479050077,53.480097691916804,19.882853028647997,50.840597664462706,15.737851486886756,67.09747094857849,75.39376844414241,11.039423424993377,46.78024120373392,7.087170065487358,59.81824455420024,26.440429792964537,52.76244568387079,51.746100938429116,92.43543461938005,54.90832225687229,58.29984797183157,40.165312576438026,94.90796031828168,77.71859094396096,28.540529030284155,84.42095857762321,0,正常
43.239636018508996,82.8667143533594,82.28880682935021,18.88701867628544,70.1141131383577,29.06429693065311,29.749266999266823,29.634807688058075,72.55682475599482,22.982604179253606,0.09058352460902253,71.52368534826331,17.118474383512527,10.448239530783464,23.751612059406014,37.9900522322704,47.59063274732007,4.457004071263082,97.05733326273605,71.60630534195582,32.31940653243362,31.869725728539734,44.85425493684594,62.6244822763033,14.637306658896776,18.892981376495232,85.94345828335508,25.625492388907254,38.01949979751775,87.12718509501171,66.31478293998225,34.171187934168834,68.36995457246208,1.968321538141371,73.56426600113653,48.701604051623946,0,正常
81.31821472844612,95.46376520064683,92.57885494945684,90.92650434553407,51.21699559338872,36.014211413893804,46.503532473067274,68.98960033133608,88.39977768711867,20.698630300011956,91.8193158461703,81.5180231969889,97.88560151782346,88.02517732816871,27.993732969190667,10.595591134404769,11.224107199158862,29.12233185782761,61.418372398453926,80.43203260971725,89.92503069815648,62.37533843692328,0.563131274805373,18.63167765185335,9.972620385336795,36.332447556901,50.13509936337459,4.339717857856085,34.84779757956553,17.917967462532257,64.70701662588739,46.427236932434,49.531764693390876,42.76917880334611,95.6019710486567,21.473512512156322,2,采集前置异常
51.66642598438743,73.60173683653359,55.684441313456254,92.90208857168011,37.796835564128415,46.3675805773178,8.852231521472842,60.89991110519285,28.821196844810604,16.030903951556887,54.45312929045081,53.23102633799106,7.587164122404754,69.82154534944728,62.377219065085285,18.90172827464972,46.943486215404384,72.032291647856,52.94357405412765,39.54890761835702,32.233845808094365,61.039386664405356,93.91086983102406,67.17448404774834,7.474590363631551,46.06849734821338,89.08241315106275,9.446242580108688,98.88757121375433,94.90693936454213,7.827448072987586,93.3413320449555,36.31325902594622,84.47091670758626,41.83833377132715,44.08551127025159,5,数据校核异常
63.42430909775426,77.44774192759833,3.3789150948248636,59.31559955271343,18.673299409737098,34.594951786320294,34.79686661552165,46.906034022115364,33.41364118761734,10.736111845066777,14.562873852545144,3.343798556109767,47.02490853287543,95.44476948529885,11.567522364811655,94.6264493003082,73.33615147320936,63.74988029341632,64.52777553235629,82.67276483962821,10.691986437982138,50.47543235655417,69.70911382607585,58.682044507356366,83.27790710232946,7.22717090113515,69.0701039499166,53.40277303847177,37.91608639799434,34.027498223403086,62.083263277419285,89.09953746442648,49.61759261011153,82.47231640769202,40.21563818439675,10.239446279317654,0,正常
6.1505736458638545,5.1334371323677574,38.015014195766994,33.72377508358421,71.79370236225695,74.28215015848659,5.085396883373983,22.112326288901496,27.42618501588997,54.76119841428094,14.451522390695025,13.394121940000037,94.3788889207958,80.4202907297781,18.06549020911703,40.6567807905491,35.56219992575655,79.10040740654073,51.021291647812205,12.784973699346702,73.89920631562438,39.68879782249189,26.292424763214704,37.54986220207201,49.77565636068964,34.311551641700945,24.190577259175782,39.85020288039804,1.9172910749898242,77.24978460963139,17.09448935675858,4.390461363063725,65.36986929050792,77.39361288236722,81.38291315928431,49.35091826605999,3,消息队列异常
20.53681846899853,73.72276772498267,69.97130771543371,24.627073410317323,90.34077558627929,10.4371458082829,98.26882395913256,86.02478109774646,68.78986454790751,93.87498882798329,72.23111683237077,19.045699703004594,44.21561381128117,7.150302433163535,38.96574222881154,74.16030197372086,38.644335093081736,33.02941754681341,59.53557225103119,87.2204528998895,4.7583192546112425,38.54704346997354,15.82407418152627,69.53542507318696,10.572456043113487,66.48077585802446,28.618087079790733,19.89168137372247,93.63525578249853,1.8524576745955867,43.777727188956895,2.162699246179378,48.3593048104329,50.10473777944182,32.1662471394747,13.216177752502368,4,数据路由异常
