meter_id,MFR,WIRE_MODE,RUN_YEARS,COMM_TIME_LOC,RUN_STATUS,TEMP_AVG,TEMP_STD,TEMP_ERR_RATE,TEMP_AVG_7D,TEMP_STD_7D,ME_CLOCK_DEVIATION_30D,OFFSET_TIME,UNCAP_30D,OUTAGE_30D,IS_FLY,IS_REVERSE,IS_REVERSE_CREEP,RATE_IMBALANCE_30D_FLAG,CLOCK_BATTERY_FLAG,IS_OVERCURRENT_A,OVERCURRENT_7D_NUM_A,OVERCURRENT_14D_NUM_A,OVERCURRENT_30D_NUM_A,IS_OVERVOLTAGE_A,OVERVOLTAGE_7D_NUM_A,OVERVOLTAGE_14D_NUM_A,OVERVOLTAGE_30D_NUM_A,current_rate,voltage_rate,power_factor_rate,COLL_FAIL_IA_7D,COLL_FAIL_IB_7D,COLL_FAIL_IC_7D,COLL_FAIL_UA_7D,COLL_FAIL_UB_7D,COLL_FAIL_UC_7D,COLL_FAIL_PFA_7D,COLL_FAIL_PFB_7D,COLL_FAIL_PFC_7D,COLL_COMPLETE_IA,COLL_COMPLETE_IB,COLL_COMPLETE_IC,COLL_COMPLETE_IA_7D,COLL_COMPLETE_IB_7D,COLL_COMPLETE_IC_7D,COLL_COMPLETE_IA_14D,COLL_COMPLETE_IB_14D,COLL_COMPLETE_IC_14D,COLL_COMPLETE_UA,COLL_COMPLETE_UB,COLL_COMPLETE_UC,COLL_COMPLETE_UA_7D,COLL_COMPLETE_UB_7D,COLL_COMPLETE_UC_7D,COLL_COMPLETE_UA_14D,COLL_COMPLETE_UB_14D,COLL_COMPLETE_UC_14D,COLL_COMPLETE_PFA,COLL_COMPLETE_PFA_7D,COLL_COMPLETE_PFA_14D,over_max_year,is_removed
METER_000131,MFR_C,02,11.922018724748497,6.202907432122857,0,30.433794885132823,0.10807384871452752,0.008335661996209104,30.23228013139111,0.05555650965206625,88.47662445109886,5.707661239639623,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0.9602877644171124,0.6079396346985889,0.9477194334737333,0.15766162001134038,0,0.24828300340921258,0.06124888796861222,0,0.07002351570089344,0.02331838439990943,0,0.01044392233136755,0.9846575736279134,0,0.7997210362209632,1,0,0.8180557370031757,0.9429756104416146,0,0.8284989499047845,0.9129927629228828,0,0.9176123933059742,0.8413131343288163,0,0.9559606457654569,0.7890831564593468,0,0.8606634014303789,0.9985848227733496,0.9317939059988269,0.9939937770304699,1,1
METER_000132,MFR_B,02,2.788026551088218,83.81614937840962,0,28.35629833038677,0.2804543235809382,0.04524526566653391,26.781657712501193,0.15574015443898076,63.79812176630345,-5.898569043,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8837556783460256,0.6041767197731218,0.6840332744181189,0.14962231176212548,0,0.13957816822672758,0.3033298200057471,0,,0.2253467405191739,0,0.08706842245732098,0.9872048807124874,0,0.8067175716180394,1,0,0.7100275571350741,1,0,0.8965517408668359,0.9886997167079913,0,0.8096541011956526,0.9396933437642068,0,0.8317642652834766,1,0,0.7776460167054362,0.8054424486720172,0.7980404896780021,0.7968251000676211,0,0
METER_000133,MFR_A,01,10.137866663063317,75.52955967901025,1,18.09805076637966,0.9041063571253566,0.10150481550560239,19.0970441070635,1.0230676120755955,359.6761885633472,-112.110213,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.34753085628366975,0.5249540516525882,0.36213974543465854,0.05591758969942983,0,0,0.05227922819859906,0,0,0.1676750050423679,0,0,0.9926224842255613,0,0,0.9601793291544929,0,0,1,0,0,0.9378039549832482,0,0,0.9757439383720471,0,0,0.7498535826254483,0,0,0.9786490846118238,0.9320588086956693,1,1,1
METER_000134,MFR_B,01,5.52385668068878,1,0,20.963611149948147,0.3223505600399238,0.061053891178280174,20.692739675880738,,103.59545316389548,-39.25402779,2,0,0,0,0,0,,0,0,0,1,0,0,,1,0.8656564840450367,0.8365921781824925,0.8516544063179889,0.2898961054635928,0,0,0.1477576515596297,0,0,0.04475264609856716,0,0,0.8484645799378556,0,,0.8791783302265084,0,0,0.9347428753256153,0,0,0.9615712341300466,0,0,0.9776924066068471,0,0,1,0,0,0.7525380337587435,0.7741922448756179,0.6866301285095576,0,0
METER_000135,MFR_E,03,0.4734234350722972,29.456977821809645,0,31.826643741379108,3.1592329881189185,0.025823959618211142,29.72593330530681,3.1250183434007943,183.48120886517688,99.0301993868852,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0.5527269218887021,0.8239582372397176,0.7604896460337851,0.08490075117619336,0.06968739183842285,0.1778931204789279,0.1074005213757451,0.01908669207439166,0.16086426136820384,0.09442337388212955,0.005096047843988473,0.048042827151803046,0.9264476447282303,0.9197272818001381,0.9670153699820676,0.9046806096778716,0.9097144516111579,0.98401220051235,0.852700144981936,1,1,0.9005813640418331,0.9935065894425641,0.8589214407284618,0.8384660892946064,0.963949661226987,0.8942354328146012,0.8446609264719461,1,0.9890007034770779,0.9281239356365258,0.8843567968137581,0.8285087427842673,0,0
METER_000136,MFR_B,01,0.1736476980343804,2.338200747672844,0,23.983508777115976,0.519785702351475,0.03692621082331264,22.99866720761561,0.4408512168850058,70.40241782942998,-41.52470292,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.7782002447504995,0.9525514421075324,0.9109852172163806,0.022849925014454892,0,0,0.0708496576179791,0,0,0.015306357321638903,0,0,0.9730867753092068,0,0,1,0,0,1,0,0,0.922874340855454,0,0,0.9621340170612348,0,0,0.786697426783092,0,0,0.9326907512750621,0.9135909768328556,0.7365139420880262,0,0
METER_000137,MFR_C,02,1.430742933814304,1,0,30.937959090090065,0.6110703690464921,0.042799564443992855,31.89552447011627,0.32390159631839,80.93616274696504,-14.84644521,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0.7576417707530859,0.6273934399086464,0.8137643983608783,0.018678935936462908,0,0.02242952752904625,0.11322573780934264,0,0.0810586003372911,0.12162153763230006,0,0.07128844775917513,0.8842770053398673,0,0.8707528236960453,0.8767667372096344,0,0.7505504815143941,0.8218978028169996,0,0.8445185441220218,0.8919314841151155,0,0.9352609972606764,0.8958733993486665,0,0.9515938225967868,0.9728303999835234,0,0.9269818465590245,0.9525543238705603,0.8963857682094786,0.9467974227837419,0,0
METER_000138,MFR_D,01,7.7891008864625775,6.395719051706793,0,24.251595260423414,1.209327426327668,0.07444451270179743,24.10934172227193,1.0448549626807782,108.73430960505091,-57.64301324,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.8759917488855944,0.7771885112941793,0.8462808806297409,0.10242622410906621,0,0,0.10676344048700684,0,,0.07458495949852183,0,0,0.9400873976997018,0,0,0.9695328043576192,0,0,0.9574030943833025,0,0,0.8787924150336304,0,0,0.9325580829073238,0,0,0.9456794049897023,0,0,0.9357811471829358,0.9168316580371559,0.9970842322111784,0,0
METER_000139,MFR_C,02,9.207778097278977,15.69620330887126,1,20.16171785855739,0.7428622081016217,0.13778996126858667,19.37293194762655,0.603588846447536,130.39860445863712,25.484117142395053,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.39217359488494996,0.348801944591343,0.4499667602535497,0.19969139605640265,0,0.06894365193913973,0.018258143622941345,0,0.19848123142547597,0.1867006901146396,0,0.07491512885136137,0.936004407659311,0,0.9856261519676867,0.937015162605437,0,0.9721945880737295,0.9595812758855542,0,1,0.9993834349648295,0,0.9529003269833304,1,0,0.9542139467420492,1,0,0.9213647575467419,0.7411281463389571,0.705955108630504,0.7456056046663827,1,1
METER_000140,MFR_E,03,8.684506471834705,65.80182648187011,1,23.483696111666468,0.4815030417989064,0.008487558828112004,23.616087427236337,0.7266775109582311,59.485189976369455,-12.80015037,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.38704037140693315,0.5155518357385612,0.592825485587444,0.10695288300234664,0.1021610735402934,0.027607501629737942,0.0637479736332552,0.15625161966097373,0.04410394218768459,0.0016269180028310544,0.379204160122022,0.013746511863790651,0.970308176276432,0.8631236609281404,0.8319051058245022,0.9429638748333905,0.8553082374249119,0.8072129824854964,,0.9439916001631854,0.6736308522001948,0.9812231606546218,0.9225944153642633,0.9397047495073874,0.9894662197612752,0.9531348216295498,0.9939515566305925,0.9716385687559171,0.9247825361404093,0.9810272079696706,0.9483700511742642,0.9380037221736912,0.8795077523996586,1,1
METER_000141,MFR_E,02,0.382281150339121,24.803557101969478,0,20.15975102225152,0.07973378681195999,0.06880647197515259,19.86105150456105,-0.001210967,44.05456916378332,-14.56798124,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0.9329111688679976,0.5875582963199931,0.8796076014766313,0.14925592178453767,0,0.06658928666862408,0.057887941054060345,0,0.005773706465889776,0.24944120991806093,0,0.10504974527088137,0.8603336694410314,0,0.9598010538527283,0.8190640995918251,0,1,0.9340978795746563,0,0.8357075368607986,0.9230491081116255,0,0.7975961889675678,0.7985804637020643,0,0.7801550684229462,0.8868941080158428,0,0.854320340721298,0.9659905753681237,1,0.9690191662354591,0,0
METER_000142,MFR_B,01,5.631635956320085,79.91834201333293,0,22.17223618798788,0.9074439540380854,0.03976080104624794,22.282713203751587,1.0037029150405075,27.367387691983197,-40.03400173,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.8295116690393786,0.6435278526045112,0.8020583022945464,0.04948965337436087,0,0,0.15128496273195058,0,0,0.13970226025123259,0,0,0.9485393466657487,0,0,0.9234320958095995,0,0,0.9471641182765104,0,0,0.9637503210421485,0,0,0.9864909016422985,0,0,0.9825481281874512,0,0,0.946374382104923,0.9347011187636991,0.9769639604971939,0,0
METER_000143,MFR_C,02,11.095473814110342,24.862098183053767,0,26.00462853282623,2.0217768220336794,0.04482599659403881,26.324206694168375,1.721640818657618,55.103222236036856,20.864983256623365,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.6561502017582146,0.7776382172788471,0.9092118694385031,0.06017407713129668,0,0.07638641763257427,0.1388780434140121,0,0.0953308025394251,0.20346170175926964,0,0.060092734140020865,0.9277704263882338,0,0.9186086178919125,0.9359718970187001,0,0.898400026264647,0.9103932821671332,0,0.9069666100682165,0.8928380653849272,0,0.8667891919929994,0.9597785826155862,0,0.8743307607335298,0.8915069391605541,0,0.8670766930589213,0.9347121637385792,0.9008772174547641,0.8836071170921292,1,1
METER_000144,MFR_B,03,4.771102431727759,10.834480452455505,0,27.5580254518451,1.157606024213003,0.012128673859142087,26.74167291592918,1.4176957279577285,23.72905378999946,73.5925714922802,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7656752777264647,0.9034105953413741,0.9071792994250045,0.04562530081191379,0.06406776178194859,0.04144615136358084,0.02839805263674156,0.04210154119450953,0.0015979343920714546,0.016444687420721766,0.14131485561286966,0.009325587810457777,0.9563477033269047,0.6171567950347856,0.9279399389771842,0.9596219917346255,0.6205648353580051,0.9525308938010234,1,0.6171150521795506,0.9865918431079183,0.9963004749933756,0.8404572177149402,0.9135360331605289,1,0.8666855506018156,0.8543519019105781,1,0.7406035889989296,0.9231503405990602,0.9912015335868738,1,0.9660965851834259,0,0
METER_000145,MFR_B,02,7.499069637461476,24.008094280440233,0,17.04904338372851,0.48045001935182746,0.057779960089022565,16.472976932842116,0.5275539081305395,53.915933532412154,-84.6236684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9007846016568428,0.7943231988493461,0.6384417250837553,0.1350644402356469,0,0.0007129697227714839,0.011594257486294748,0,0.06286542040070342,0.12702498540095902,0,0.34417313410735256,0.9412902505234653,0,0.9319479272433637,0.8853705483108921,0,0.8140475785963306,0.8731511767682982,0,0.9247506754452218,0.9585317287365837,0,0.6184620870926812,1,0,0.5435991280565826,0.8441199014598046,0,0.5318915817771089,0.8186689305083426,0.808191780313737,0.7382014430239223,0,1
METER_000146,MFR_A,03,9.357824107477722,150.4443095222581,0,24.913159962454507,0.13665175833231089,0.11751944188790599,24.178747338688545,-0.133717657,207.67210282387464,-15.17481075,3,1,0,0,0,1,0,0,0,0,0,0,0,,2,0.9075107930743,0.961819705494706,0.8058345984964634,0.0969474372675541,0.22581677673786762,0.0491188771287594,0.060937752107307376,0.17617134553131508,0.06295031048382649,0.09113760613261275,0.2087700935831527,0.010516437382451477,0.9372880983899872,0.9707906864977368,0.9537031437730225,0.8844886158416518,0.9878311530494206,0.9805757391022826,0.98645007114369,,0.8227374256627337,0.9940298160938033,0.9657604748482229,0.9617818798122009,0.916168235555725,0.9751776222992166,0.9782842655064097,1,0.9239933270241051,0.9245334709159789,0.8014740039410929,0.7965188387798701,0.8988179730586758,1,1
METER_000147,MFR_D,02,9.407103349702652,24.76727451878338,0,22.06692132220124,1.694659184822424,0.042069830598549546,21.36198536635443,1.5909831169548643,377.5317101411612,-8.109528137,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0.9646875656852042,0.9188042003417813,0.8285596499991058,0.010521223118138733,0,0.01805123634349005,0.0384287329409647,0,0.05336707722235567,0.20988659904189538,0,0.11735721995509577,0.9572364747426795,0,0.709522261439617,0.88649934892046,0,0.7697767654909891,0.9347094062636913,0,0.6973855431584848,0.8281037411412518,0,0.9617005637549574,0.7999367566183553,0,1,0.7428931506682599,0,1,0.9019691847394476,0.9043448340362139,0.907030217625603,1,1
METER_000148,MFR_C,03,6.231360988743257,28.682933206790263,0,21.757925955205938,2.842983070729086,0.012616526697751282,21.12994763497293,2.6879384116787155,86.06241943432249,-38.18432501,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.9420869035946101,0.8520212715305014,0.5848812508896988,0.1439241792306661,0.06672559079610005,0.01367280215928113,0.36595153819132353,0.053887074852820516,0.09467242557589953,0.24593968079669007,0.1212078141397593,0.12843450658539818,0.8402242290872708,0.8721749623966323,0.7484749067541311,0.8534470470359168,0.8680549599236767,0.7098910750989277,0.8319073430714025,0.8293786347624292,0.7888274166360842,0.9341376070728081,0.9919991153023544,0.883459026217093,0.9591134469158712,1,0.8976099351229755,0.8597973758100561,1,0.8263596980314697,0.95759918874151,0.8931684486401852,0.8380202692745137,0,0
METER_000149,MFR_A,02,10.295423344828036,55.73051268867546,0,25.663423095665383,0.49146915937827024,0.05514989928967374,25.373073060679204,0.5377826309196742,15.783038530569083,57.83471510682047,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0.772153010086233,0.9352308462686978,0.9726410346535768,0.03013275855096621,,0.042341299241141724,0.02658976028741948,0,0.02279475104074012,0.05000898108322733,0,0.0029223410454396388,0.845874284817268,0,0.9653256924749328,0.8962097736095207,0,1,0.8825737623194223,0,0.9689450207003896,0.883237147772839,0,0.8233126013523211,0.9515880917228623,0,0.8244521900401834,0.9680504394677449,0,0.8152529060654112,0.8554392961747616,0.8623998602444081,0.8499603471671877,1,1
METER_000150,MFR_B,01,4.6965371203649635,2.4128959112711725,0,22.24774063655394,1.3043169938641979,0.045189598873266346,21.639913306188628,1.232839784412412,55.78396330949993,58.462981995566174,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9504833435319623,0.6980910503211936,0.7627502907101296,0.07289956592389157,0,0,0.004594593668269006,0,0,0.01112448339479309,0,0,0.9879406533970964,0,0,0.9804119073242431,0,0,0.9311472441154177,0,0,0.9389062012899209,0,0,0.9888657154095526,0,0,1,0,0,0.9844864713507829,0.9719259225247676,0.9664832952410383,0,0
METER_000151,MFR_E,01,10.66431857741758,24.400979623866878,0,31.91068997423337,0.5289275458956881,0.005831076762122593,32.0705781294249,0.46931716691640096,92.14955299605813,11.477602923352393,0,1,0,0,0,0,0,0,2,0,1,0,1,3,0,0.6929396059685691,0.7346481393806602,0.8659070403092124,0.2145197346254059,0,0,0.02150658289125249,0,0,0.03524659952189601,0,0,0.9096039116283169,0,0,0.8896517946110369,0,0,0.9927934385161256,0,0,0.9533047820704295,0,0,0.968399294886314,0,0,1,0,0,0.9549572409617587,0.958972606578107,0.970808306819563,1,1
METER_000152,MFR_B,01,2.8827259967465437,38.05015049535022,0,30.9403093812553,0.6976913674600869,0.13750381336811174,30.626672208075565,0.5302579392322099,46.32612183701485,-33.93597416,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.9445043521003411,0.806981268095886,0.9731532512667092,0.19716975288998304,0,0,0.249773776242693,0,0,0.05166414080205802,0,0,0.9648951716797834,0,0,1,0,0,0.867734275440889,0,0,0.980568928687388,0,0,0.9544396545759422,0,0,1,0,0,0.9427795588837793,0.9843125494973646,0.9720735702158312,0,0
METER_000153,MFR_A,03,3.3625968838868525,61.74756758288075,0,30.909141469710196,1.810797838016609,0.019410439490453995,30.202567995522443,1.5651718130549936,22.960962856587564,57.39038636477517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9475545562843234,0.660224907140445,0.8246111152809196,0.09264070296954978,0.026233948284271516,0.01432639375396317,0.05722702149725931,0.022416436395582672,0.08029832898872374,0.28826372175872134,0.34964639062094405,0.4356149680540422,0.7804623725377929,0.9946877362765026,0.9186661824928931,0.7708140991399608,0.9824589252265425,0.9532249108670202,0.9042415266685808,1,1,0.908677105806177,0.9756098568980436,0.9660339398595935,0.9800437954968064,1,0.8794138207945993,0.8930074599604158,0.9166903663868399,0.9823293408249002,0.916570623784978,0.8778440334917404,0.992155333074954,0,0
METER_000154,MFR_C,03,0.6374474903880132,4.739000716827992,0,22.52544902254849,0.08711066433062223,0.07021040363910173,20.59991994594997,0.25125248299370934,25.724892201021234,-14.74988793,0,1,0,0,0,0,0,0,1,1,1,0,0,1,2,0.5034609303979678,0.8793059808843251,0.7942207077414688,0.13619700263211404,0.14613154283701874,0.14696567466462185,0.1541999123734342,0.059762248300096896,0.11795462215698835,0.03984552345474364,0.1781545240174986,0.006606202931452614,0.976561187052878,0.9980590375062625,0.8513224456624106,0.9995065337846113,1,0.7648595867050191,1,0.9757638821064303,0.8092366475093061,0.8803011290525824,0.941380531318224,0.8046992519225673,0.8428440829510192,0.9639467291929971,0.7278948377339329,0.8558873790410416,1,0.8732675394593483,0.998187412481103,0.9045313649199456,0.9432813175484234,0,0
METER_000155,MFR_E,02,9.546982038507394,14.020724658221088,0,20.187505825403388,0.7557363470028713,0.12834639604598924,19.28438520578039,0.9550660309081234,64.23188833944525,48.926937904082585,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8447693296090004,0.8246485733439248,0.8689496385802482,0.05175809785769849,0,0.26186308154719135,,0,0.01256417480725307,0.008834390154056931,0,0.10754078355066334,0.7781822816756363,0,0.9748079406759547,0.8346632576017137,0,0.9375779050344367,0.7902488680225545,0,0.9816336631727123,0.9950123097814412,0,0.8808971350451723,0.9858171538707317,0,0.9015084823603636,0.8447216497432923,0,0.8798622285424675,0.9489684133389469,0.9521473244163431,0.932193332130337,1,1
METER_000156,MFR_B,01,5.004662834792467,22.823393740398256,0,25.410149646940578,0.24158795162421806,0.08995738289226095,25.045621835628832,0.10840614219947553,,122.14836189433757,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0.6393821275944637,0.5783198816842949,0.7319650682131291,0.09122059339474567,0,0,0.06008883345704992,0,0,0.22568123243713645,0,0,0.9977642177969299,0,0,0.9827168862985997,0,0,0.9040661026835329,0,0,0.9602179254714162,0,0,0.9269262862009816,0,0,0.8513925136117155,0,0,0.9453607351213583,0.8534553905595038,0.9271278792051835,0,0
METER_000157,MFR_D,01,2.7493993669367884,5.686227977900208,0,24.248258168568665,0.4152214652015387,0.09110008205552507,25.20585223308383,0.5149947287139595,28.704586399775472,0.025874436670181244,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9679396089671127,0.8845347068076682,0.6126720458259629,0.14761764000524952,0,0,0.05200442137404573,0,0,0.08204120929933123,0,0,0.9989183244211266,0,0,1,0,0,1,0,0,0.985334699284037,0,0,0.9969578859305169,0,0,1,0,0,0.9315123530537125,0.8547983199716691,0.8741457504396506,0,0
METER_000158,MFR_D,03,2.781483331398956,18.349471785998674,0,21.955884187883175,1.0340298378018595,0.005702609415744402,21.885925921122674,0.8553889919014709,206.42312705961615,7.905588482559576,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9462250792907386,0.808830705095009,0.7386239246642209,0.3044713845465478,0.20970232711017814,0.06105998552845181,0.02882567379688901,0.346744078820805,0.20625472490626567,0.06264715609517847,0.17219901721936662,0.049853926936089706,0.9870838414384326,0.9534509560277591,0.9778860591539578,1,1,1,1,0.915761486656921,1,0.9955032936910796,0.9429581686555966,0.9902512796134176,1,0.8846966223903856,0.9537239877441428,1,0.971043532839119,0.9255142622744843,0.8909436223288132,0.8508845063160383,0.821278033074226,0,0
METER_000159,MFR_B,02,10.816799294750798,5.956770366183193,0,19.121327766665193,0.027605974957500737,0.15886052582146346,17.60800318679234,0.18462081483915138,150.9865549408105,-34.90649619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.88911355803454,0.9064117533503008,0.7461811001355213,0.04545294808531864,0,0.03464252027757201,0.11822050925204636,0,0.01731785529512615,0.12841193935140602,0,0.09092681244198508,0.9913675129758186,0,0.8411220909140498,1,0,0.8112427006077879,0.9202545098017642,0,0.763057522352608,0.9134726802516656,0,0.7966209998108204,0.966442298263687,0,0.8100156407096972,0.9842447992052303,0,0.7954993831123159,0.7581237406085294,0.8570589909791412,0.7780526877381253,1,1
METER_000160,MFR_D,01,10.006999205532443,8.113013122372054,0,24.79241015365964,0.9009714214375848,0.0527085956965464,24.89038537072373,0.8738995787465761,5.69016052240186,50.9432345378652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73791548450823,0.7569555115307962,0.8955485661456207,0.08409440834190697,0,0,0.07659393827198673,0,0,0.10914441619793022,0,0,0.8758671484188641,0,0,0.8883361519635676,0,0,0.8682233483190579,0,0,0.9987216724008563,0,0,0.985299077041904,0,0,1,0,0,0.5970064491416245,0.6185680693894474,0.582036498507273,1,1
METER_000161,MFR_C,02,8.729158263737638,23.802954114884866,1,22.979652748737635,0.3332964201044251,0.035729104150208864,22.527126892780434,0.18541117348658148,38.59224117350165,10.559419004905275,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4588458986278451,0.37106883862585144,0.4760440594528339,0.021057630786542755,0,0.006036903072518035,0.09236484589045221,0,0.08264121376607074,0.10631036923523218,0,0.08557002437998956,0.9149458730268006,0,0.9874328644775595,0.8640933966841302,0,1,0.9655408978369739,0,0.9307878225739583,0.9391806924427576,0,0.9763929761696707,0.9752421662792554,0,0.9098982261862535,1,0,1,0.8580917237808331,0.8651076557636403,0.9110384189468366,1,1
